CATEGORY,NAME,AMOUNT
Smoking,Pack of cigarettes,13
Smoking,Vape Cartriges,50
Smoking,Juul,15.99
Smoking,An 8th of weed,40
Fast Foods,"Burger, fries, and a soda",15
Fast Foods,Taco Bell - crunch wrap supreme combo and three tacos ,16
Fast Foods,Seamless Order w/ delivery fee,$28
Fast Foods,Greasy Takeout,20
Fast Foods,That Fancy NYC Slice,7
Beverages: Non-alcoholic,Venti Starbucks coffee,4
Beverages: Non-alcoholic,Smoothie or Juice,9.5
Beverages: Non-alcoholic,Fancy Cold Brew,6
Beverages: Alcoholic,1 beer,8
Beverages: Alcoholic,A six-pack,14
Beverages: Alcoholic,Bottle of wine,20
Beverages: Alcoholic,Fancy Cocktails ,18
Memberships ,OnlyFans,10
Memberships ,Gym Membership (you don't use),20
Memberships ,Spectrum Cable TV,69
Memberships ,Other Porn Subscription,10
Memberships ,Bacon of the Month Club,20
Gambling,Lottery Ticket,5
Gambling,The Slots,10
Gambling,The Black Jack Table,20
Gambling,Horse Races,50
Sweets,Pack of Oreos,4
Sweets,The Cronut,9
Sweets,Pint of ice cream from the bodega,6
Sweets,Candy bar,3
Lifestyle,Uber ride,20
Lifestyle,Sephora beauty products,25
Lifestyle,H&M fast fashion purchase,35
